subject,age,gender,nationality,handedness,enjoyment_vid1,interest_vid1,enjoyment_vid2,interest_vid2,enjoyment_vid3,interest_vid3,enjoyment_vid4,interest_vid4,enjoyment_vid5,interest_vid5
sub1,39,F,United States,Right,2,1,1,5,5,2,1,2,3,2
sub2,26,M,Brazil,Right,2,4,3,2,2,2,2,3,5,1
sub3,31,F,United States,Left,3,2,5,2,2,5,5,4,1,5
sub4,31,F,United States,Right,3,3,2,2,5,2,5,3,1,3
sub5,28,F,India,Left,4,4,2,1,4,5,1,1,5,3
sub6,29,M,India,Right,2,3,2,1,3,2,4,2,5,3
sub7,36,F,United States,Right,3,5,1,5,5,4,2,4,4,3
sub8,27,M,United States,Right,1,5,3,1,5,3,3,3,5,3
sub9,38,M,United States,Right,1,3,1,4,1,1,3,2,3,1
sub10,34,M,China,Right,1,4,4,4,2,1,3,4,1,3
